1453780207.0,66,18
1453780208.0,66,19
1453780209.0,66,19
1453780210.0,66,20
1453780211.0,66,20
1453780212.0,66,20
1453780213.0,66,20
1453780214.0,65,20
1453780215.0,64,20
1453780216.0,63,20
1453780217.0,63,20
1453780218.0,64,20
1453780219.0,64,19
1453780220.0,64,19
1453780221.0,64,19
1453780222.0,65,19
1453780223.0,66,20
1453780224.0,66,19
1453780225.0,66,19
1453780226.0,66,20
1453780227.0,65,20
1453780228.0,64,19
1453780229.0,63,19
1453780230.0,63,19
1453780231.0,63,19
1453780232.0,63,19
1453780233.0,64,19
1453780234.0,65,19
1453780235.0,66,19
1453780236.0,67,19
1453780237.0,68,19
1453780238.0,68,19
1453780239.0,68,19
1453780240.0,67,20
1453780241.0,66,20
1453780242.0,67,20
1453780243.0,66,19
1453780244.0,65,19
1453780245.0,65,19
1453780246.0,64,20
1453780247.0,63,20
1453780248.0,63,20
1453780249.0,62,20
1453780250.0,62,20
1453780251.0,63,20
1453780252.0,63,20
1453780253.0,64,20
1453780254.0,64,20
1453780255.0,64,20
1453780256.0,65,20
1453780257.0,65,20
1453780258.0,65,21
1453780259.0,65,21
1453780260.0,65,21
1453780261.0,66,21
1453780262.0,66,21
1453780263.0,66,21
1453780264.0,66,21
1453780265.0,66,21
1453780266.0,65,21
1453780267.0,64,21
1453780268.0,65,21
1453780269.0,65,21
1453780270.0,65,21
1453780271.0,65,21
1453780272.0,65,21
1453780273.0,64,21
1453780274.0,65,20
1453780275.0,65,21
1453780276.0,64,21
1453780277.0,63,21
1453780278.0,63,21
1453780279.0,62,21
1453780280.0,62,21
1453780281.0,63,21
1453780282.0,63,21
1453780283.0,64,21
1453780284.0,64,21
1453780285.0,64,21
1453780286.0,64,21
1453780287.0,64,20
1453780288.0,63,20
1453780289.0,63,19
1453780290.0,63,20
1453780291.0,63,20
1453780292.0,63,20
1453780293.0,63,20
1453780294.0,62,20
1453780295.0,62,20
1453780296.0,62,20
1453780297.0,62,20
1453780298.0,62,21
1453780299.0,62,21
1453780300.0,63,21
1453780301.0,63,20
1453780302.0,63,21
1453780303.0,63,21
1453780304.0,62,21
1453780305.0,62,21
1453780306.0,63,21
1453780307.0,63,21
1453780308.0,64,21
1453780309.0,64,21
1453780310.0,63,21
1453780311.0,63,21
1453780312.0,63,21
1453780313.0,63,21
1453780314.0,62,21
1453780315.0,62,20
1453780316.0,62,21
1453780317.0,63,21
1453780318.0,64,20
1453780319.0,64,20
1453780320.0,63,20
1453780321.0,63,20
1453780322.0,63,20
1453780323.0,62,20
1453780324.0,62,20
1453780325.0,64,20
1453780326.0,64,20
1453780327.0,66,21
1453780328.0,66,21
1453780329.0,67,21
1453780330.0,67,21
1453780331.0,65,21
1453780332.0,65,21
1453780333.0,64,21
1453780334.0,62,21
1453780335.0,62,21
1453780336.0,62,21
1453780337.0,62,21
1453780338.0,62,20
1453780339.0,62,20
1453780340.0,62,20
