1454385108.0,60,18
1454385109.0,60,17
1454385110.0,60,17
1454385111.0,61,18
1454385112.0,62,18
1454385113.0,63,19
1454385114.0,64,19
1454385115.0,66,19
1454385116.0,67,20
1454385117.0,66,20
1454385118.0,65,20
1454385119.0,64,20
1454385120.0,62,20
1454385121.0,60,20
1454385122.0,59,20
1454385123.0,58,21
1454385124.0,57,21
1454385125.0,57,21
1454385126.0,57,20
1454385127.0,57,19
1454385128.0,58,19
1454385129.0,59,19
1454385130.0,59,19
1454385131.0,60,19
1454385132.0,59,19
1454385133.0,59,19
1454385134.0,59,19
1454385135.0,59,19
1454385136.0,59,19
1454385137.0,59,19
1454385138.0,59,19
1454385139.0,60,19
1454385140.0,62,19
1454385141.0,62,19
1454385142.0,62,20
1454385143.0,62,20
1454385144.0,61,20
1454385145.0,60,20
1454385146.0,60,20
1454385147.0,60,20
1454385148.0,60,20
1454385149.0,61,20
1454385150.0,61,20
1454385151.0,61,21
1454385152.0,61,21
1454385153.0,61,21
1454385154.0,61,20
1454385155.0,61,21
1454385156.0,62,21
1454385157.0,61,21
1454385158.0,60,21
1454385159.0,60,20
1454385160.0,59,20
1454385161.0,60,20
1454385162.0,60,20
1454385163.0,60,20
",,"
1454385164.0,61,20
1454385165.0,62,21
1454385166.0,63,21
1454385167.0,63,21
1454385168.0,63,21
1454385169.0,62,21
1454385170.0,61,21
1454385171.0,61,21
1454385172.0,61,21
1454385173.0,61,21
1454385174.0,61,21
1454385175.0,61,21
1454385176.0,61,22
1454385177.0,61,22
1454385178.0,61,22
1454385179.0,61,22
1454385180.0,62,22
1454385181.0,65,23
1454385182.0,68,23
1454385183.0,69,23
1454385184.0,69,24
1454385185.0,69,25
1454385186.0,69,25
1454385187.0,69,25
1454385188.0,70,26
1454385189.0,nan,26
1454385190.0,nan,26
1454385191.0,nan,27
1454385192.0,nan,27
1454385193.0,nan,26
1454385194.0,nan,27
1454385195.0,nan,28
1454385196.0,nan,28
1454385197.0,nan,27
1454385198.0,nan,27
1454385199.0,nan,27
1454385200.0,nan,27
1454385201.0,nan,27
1454385202.0,nan,26
1454385203.0,nan,26
1454385204.0,nan,26
1454385205.0,nan,27
1454385206.0,nan,27
1454385207.0,nan,27
1454385208.0,nan,27
1454385209.0,nan,27
1454385210.0,nan,27
1454385211.0,nan,27
1454385212.0,nan,27
1454385213.0,nan,28
