1453778149.0,71,19
1453778149.0,69,18
1453778149.0,67,18
1453778149.0,66,18
1453778149.0,67,19
1453778149.0,67,18
1453778149.0,67,18
1453778149.0,66,19
1453778149.0,67,19
1453778149.0,68,19
1453778149.0,68,20
1453778149.0,67,20
1453778149.0,66,20
1453778149.0,65,20
1453778149.0,64,20
1453778149.0,63,21
1453778149.0,64,21
1453778149.0,65,21
1453778149.0,65,22
1453778149.0,65,22
1453778149.0,65,22
1453778149.0,66,22
1453778149.0,69,23
1453778149.0,70,23
1453778149.0,71,23
1453778149.0,74,22
1453778149.0,77,21
1453778149.0,77,18
1453778149.0,72,16
1453778149.0,68,14
1453778149.0,66,12
1453778149.0,65,11
1453778149.0,66,10
1453778149.0,67,9
1453778149.0,67,8
1453778149.0,68,7
1453778149.0,68,7
1453778149.0,68,8
1453778149.0,69,7
1453778149.0,68,8
1453778150.0,68,9
1453778151.0,67,9
1453778152.0,66,10
1453778153.0,64,10
1453778154.0,63,10
1453778155.0,63,11
1453778156.0,63,12
1453778157.0,64,12
1453778158.0,64,13
1453778159.0,65,14
1453778160.0,66,14
1453778161.0,66,16
1453778162.0,65,16
1453778163.0,63,16
1453778164.0,61,16
1453778165.0,60,16
1453778166.0,58,16
1453778167.0,58,17
1453778168.0,58,18
1453778169.0,58,18
1453778170.0,59,19
1453778171.0,59,19
1453778172.0,61,19
1453778173.0,62,19
1453778174.0,62,19
1453778175.0,63,19
1453778176.0,63,20
1453778177.0,63,20
1453778178.0,64,21
1453778179.0,64,21
1453778180.0,65,21
1453778181.0,65,22
1453778182.0,66,22
1453778183.0,66,23
1453778184.0,66,23
1453778185.0,67,23
1453778186.0,67,23
1453778187.0,66,23
1453778189.0,66,23
1453778189.0,66,23
1453778191.0,66,23
1453778191.0,66,23
1453778192.0,66,22
1453778193.0,66,22
1453778195.0,66,22
1453778195.0,65,22
1453778197.0,65,22
1453778198.0,64,22
1453778198.0,64,22
1453778199.0,65,22
1453778201.0,65,22
1453778201.0,65,22
1453778203.0,64,22
1453778204.0,64,22
1453778205.0,65,22
1453778206.0,65,22
1453778207.0,64,22
1453778207.0,64,22
1453778209.0,63,21
1453778210.0,63,21
1453778211.0,63,21
1453778212.0,63,21
1453778213.0,63,21
1453778214.0,63,20
1453778215.0,63,21
1453778216.0,63,21
1453778217.0,64,21
1453778218.0,64,21
1453778219.0,63,21
1453778220.0,63,21
1453778221.0,63,21
1453778222.0,64,21
1453778223.0,64,21
1453778224.0,64,21
1453778225.0,64,21
1453778226.0,65,22
1453778227.0,65,22
1453778228.0,66,22
1453778229.0,67,22
1453778230.0,68,22
1453778231.0,68,22
1453778232.0,67,22
1453778233.0,66,22
1453778234.0,66,21
1453778235.0,66,22
1453778236.0,67,21
1453778237.0,66,20
1453778238.0,65,20
1453778239.0,65,20
1453778240.0,64,20
1453778241.0,65,20
1453778242.0,65,20
1453778243.0,65,20
1453778244.0,65,20
1453778245.0,65,20
1453778246.0,65,20
1453778247.0,65,19
1453778248.0,64,19
1453778249.0,64,20
1453778250.0,62,20
1453778251.0,62,20
1453778252.0,61,18
1453778253.0,60,18
1453778254.0,60,18
1453778255.0,60,18
1453778256.0,60,18
1453778257.0,60,18
1453778258.0,61,18
1453778259.0,62,18
1453778260.0,63,18
1453778261.0,64,18
1453778262.0,64,18
1453778263.0,64,19
1453778264.0,64,19
1453778265.0,64,19
1453778266.0,64,19
1453778267.0,63,19
1453778268.0,63,20
1453778269.0,64,20
1453778270.0,64,20
1453778271.0,64,20
1453778272.0,65,21
1453778273.0,65,21
1453778274.0,66,21
1453778275.0,66,21
1453778276.0,65,21
1453778277.0,65,21
1453778278.0,65,21
1453778279.0,64,21
1453778280.0,64,21
1453778281.0,64,21
1453778282.0,65,21
1453778283.0,66,22
1453778284.0,67,22
1453778285.0,67,22
1453778286.0,67,22
1453778287.0,66,21
1453778288.0,65,21
1453778289.0,65,21
1453778290.0,64,22
1453778291.0,64,22
1453778292.0,63,22
1453778293.0,63,22
1453778294.0,63,22
1453778295.0,64,22
1453778296.0,64,22
1453778297.0,65,22
1453778298.0,66,22
1453778299.0,66,22
1453778300.0,66,22
1453778301.0,66,22
1453778302.0,66,22
1453778303.0,66,22
1453778304.0,66,21
1453778305.0,66,21
1453778306.0,68,21
1453778307.0,70,22
