1454732970.0,57,19
1454732971.0,57,19
1454732972.0,59,19
1454732973.0,60,19
1454732974.0,60,17
1454732975.0,60,16
1454732976.0,61,16
1454732977.0,61,17
1454732978.0,61,16
1454732979.0,61,16
1454732980.0,60,16
1454732981.0,59,16
1454732982.0,59,16
1454732983.0,58,16
1454732984.0,59,17
1454732985.0,59,17
1454732986.0,59,17
1454732987.0,59,18
1454732988.0,60,18
1454732989.0,60,18
1454732990.0,61,18
1454732991.0,59,18
1454732992.0,nan,19
1454732993.0,nan,19
1454732994.0,nan,19
1454732995.0,nan,20
1454732996.0,nan,20
1454732997.0,nan,20
1454732998.0,nan,20
1454732999.0,nan,21
1454733000.0,nan,21
1454733001.0,nan,21
1454733002.0,49,21
1454733003.0,51,21
1454733004.0,52,21
1454733005.0,53,21
1454733006.0,53,20
1454733007.0,53,18
1454733008.0,54,16
1454733009.0,56,15
1454733010.0,54,13
1454733011.0,52,12
1454733012.0,50,11
1454733013.0,51,11
1454733014.0,52,10
1454733015.0,52,11
1454733016.0,52,11
1454733017.0,52,11
1454733018.0,52,11
1454733019.0,52,11
1454733020.0,53,11
1454733021.0,53,12
1454733022.0,54,12
1454733023.0,55,13
1454733024.0,56,14
1454733025.0,55,14
1454733026.0,54,14
1454733027.0,53,15
1454733028.0,53,16
1454733029.0,52,16
1454733030.0,52,17
1454733031.0,53,18
1454733032.0,53,19
",,"
1454733033.0,52,19
1454733034.0,52,19
1454733035.0,52,20
1454733036.0,52,20
1454733037.0,52,21
1454733038.0,52,21
1454733039.0,52,22
1454733040.0,52,22
1454733041.0,52,23
1454733042.0,52,22
1454733043.0,52,20
1454733044.0,52,18
1454733045.0,53,16
1454733046.0,53,14
1454733047.0,53,12
1454733048.0,53,12
1454733049.0,53,13
1454733050.0,53,12
1454733051.0,53,14
1454733052.0,53,13
1454733053.0,53,15
1454733054.0,53,16
1454733055.0,53,17
1454733056.0,53,18
1454733057.0,53,20
1454733058.0,53,22
1454733059.0,nan,24
1454733060.0,nan,26
1454733061.0,nan,28
1454733062.0,nan,31
1454733063.0,nan,33
1454733064.0,nan,33
1454733065.0,nan,32
1454733066.0,nan,28
1454733067.0,nan,26
1454733068.0,nan,25
1454733069.0,nan,26
1454733070.0,nan,25
1454733071.0,nan,26
1454733072.0,nan,26
1454733073.0,nan,27
1454733074.0,nan,25
1454733075.0,nan,26
1454733076.0,nan,26
1454733077.0,nan,26
1454733078.0,nan,26
1454733079.0,nan,26
1454733080.0,nan,25
1454733081.0,nan,26
1454733082.0,nan,27
1454733083.0,nan,28
1454733084.0,nan,28
