1453779133.0,66,13
1453779134.0,67,13
1453779135.0,68,13
1453779136.0,69,13
1453779137.0,70,14
1453779138.0,73,14
1453779139.0,72,15
1453779140.0,71,15
1453779141.0,70,15
1453779142.0,68,16
1453779143.0,66,16
1453779144.0,63,16
1453779145.0,61,16
1453779146.0,60,16
1453779147.0,60,16
1453779148.0,59,17
1453779149.0,60,17
1453779150.0,60,17
1453779151.0,60,17
1453779152.0,60,17
1453779153.0,60,17
1453779154.0,60,18
1453779155.0,59,18
1453779156.0,59,18
1453779157.0,60,18
1453779158.0,61,18
1453779159.0,62,18
1453779160.0,63,19
1453779161.0,62,19
1453779162.0,63,19
1453779163.0,63,20
1453779164.0,62,20
1453779165.0,63,20
1453779166.0,63,21
1453779167.0,64,21
1453779168.0,65,20
1453779169.0,65,20
1453779170.0,66,20
1453779171.0,66,21
1453779172.0,65,20
1453779173.0,66,20
1453779174.0,66,20
1453779175.0,66,20
1453779176.0,66,20
1453779177.0,65,21
1453779178.0,66,21
1453779179.0,66,21
1453779180.0,67,21
1453779181.0,68,21
1453779182.0,69,21
1453779183.0,68,21
1453779184.0,66,21
1453779185.0,65,21
1453779186.0,65,21
1453779187.0,64,21
1453779188.0,64,21
1453779189.0,64,21
1453779190.0,65,21
1453779191.0,65,21
1453779192.0,65,21
1453779193.0,65,21
1453779194.0,66,20
1453779195.0,66,20
1453779196.0,67,20
1453779197.0,67,20
1453779198.0,67,20
1453779199.0,67,19
1453779200.0,66,20
1453779201.0,65,20
1453779202.0,65,20
1453779203.0,65,19
1453779204.0,65,19
1453779205.0,64,19
1453779206.0,64,19
1453779207.0,64,19
1453779208.0,63,18
1453779209.0,64,18
1453779210.0,64,19
1453779211.0,65,19
1453779212.0,65,19
1453779213.0,65,19
1453779214.0,65,19
1453779215.0,66,19
1453779216.0,68,20
1453779217.0,72,20
1453779218.0,74,20
1453779219.0,75,21
1453779220.0,74,21
1453779221.0,70,22
1453779222.0,68,22
1453779223.0,67,21
1453779224.0,66,21
1453779225.0,65,21
1453779226.0,66,21
1453779227.0,67,21
1453779228.0,68,21
1453779229.0,67,22
1453779230.0,68,22
1453779231.0,70,22
1453779232.0,70,22
1453779233.0,69,22
1453779234.0,67,22
1453779235.0,66,23
1453779236.0,67,23
1453779237.0,66,22
1453779238.0,68,22
1453779239.0,72,22
1453779240.0,73,22
1453779241.0,74,22
1453779242.0,73,23
1453779243.0,73,23
1453779244.0,74,23
1453779245.0,74,23
1453779246.0,75,23
1453779247.0,74,22
1453779248.0,74,22
1453779249.0,76,22
1453779250.0,77,22
1453779251.0,76,22
1453779252.0,78,22
1453779253.0,79,22
1453779254.0,80,22
1453779255.0,79,23
1453779256.0,79,23
1453779257.0,80,22
1453779258.0,81,22
1453779259.0,83,22
1453779260.0,83,23
1453779261.0,82,23
1453779262.0,81,22
1453779263.0,81,22
1453779264.0,80,22
1453779265.0,76,22
1453779266.0,72,22
1453779267.0,72,22
1453779268.0,72,22
1453779269.0,72,22
1453779270.0,73,22
1453779271.0,72,22
1453779272.0,71,22
1453779273.0,72,22
1453779274.0,72,22
1453779275.0,73,22
1453779276.0,75,22
1453779277.0,76,22
1453779278.0,78,22
1453779279.0,79,23
1453779280.0,75,23
1453779281.0,72,23
1453779282.0,69,23
1453779283.0,67,23
1453779284.0,67,23
1453779285.0,67,23
1453779286.0,67,23
1453779287.0,68,23
1453779288.0,66,23
1453779289.0,64,23
1453779290.0,64,21
1453779291.0,63,21
1453779292.0,64,21
1453779293.0,64,21
1453779294.0,65,21
1453779295.0,65,21
1453779296.0,65,21
1453779297.0,65,22
