1.9375,3.878,110.404
2.0625,3.877,
2.1875,3.877,
2.3125,3.876,
2.4375,3.874,
2.5625,3.873,
2.6875,3.874,
2.8125,3.875,
2.9375,3.879,
3.0625,3.885,
3.1875,3.896,
3.3125,3.915,
3.4375,3.943,
3.5625,3.976,
3.6875,4.018,
3.8125,4.065,
3.9375,4.117,
4.0625,4.168,
4.1875,4.212,
4.3125,4.252,
4.4375,4.293,
4.5625,4.334,
4.6875,4.379,117.476
4.8125,4.427,
4.9375,4.475,
5.0625,4.523,
5.1875,4.568,
5.3125,4.607,104.579
5.4375,4.647,
5.5625,4.695,
5.6875,4.748,
5.8125,4.811,
5.9375,4.883,
6.0625,4.956,
6.1875,5.026,
6.3125,5.086,
6.4375,5.13,
6.5625,5.166,
6.6875,5.2,
6.8125,5.232,
6.9375,5.278,
7.0625,5.33,
7.1875,5.383,92.183
7.3125,5.437,
7.4375,5.487,
7.5625,5.526,
7.6875,5.568,
7.8125,5.599,
7.9375,5.614,
8.0625,5.618,118.04
8.1875,5.609,
8.3125,5.591,
8.4375,5.568,
8.5625,5.542,
8.6875,5.507,
8.8125,5.482,
8.9375,5.47,
9.0625,5.466,
9.1875,5.479,
9.3125,5.507,
9.4375,5.546,
9.5625,5.595,
9.6875,5.642,
9.8125,5.676,
9.9375,5.705,114.627
10.0625,5.721,
10.1875,5.728,
10.3125,5.725,
10.4375,5.713,
10.5625,5.687,
10.6875,5.654,
10.8125,5.617,
10.9375,5.58,
11.0625,5.552,
11.1875,5.541,
11.3125,5.559,
11.4375,5.612,
11.5625,5.691,
11.6875,5.785,
11.8125,5.881,
11.9375,5.964,
12.0625,6.033,
12.1875,6.09,
12.3125,6.133,
12.4375,6.166,
12.5625,6.203,
12.6875,6.233,
12.8125,6.252,
12.9375,6.266,
13.0625,6.266,
13.1875,6.257,
13.3125,6.24,
13.4375,6.21,
13.5625,6.173,
13.6875,6.132,107.132
13.8125,6.087,
13.9375,6.039,
14.0625,5.987,
14.1875,5.932,
14.3125,5.88,
14.4375,5.835,
14.5625,5.791,
14.6875,5.757,
14.8125,5.729,
14.9375,5.707,
15.0625,5.693,
15.1875,5.677,
15.3125,5.666,
15.4375,5.66,
15.5625,5.655,
15.6875,5.654,
15.8125,5.657,
15.9375,5.662,
16.0625,5.671,
16.1875,5.681,
16.3125,5.691,
16.4375,5.696,
16.5625,5.704,
16.6875,5.713,
16.8125,5.722,
16.9375,5.729,
17.0625,5.737,
17.1875,5.742,
17.3125,5.743,94.161
17.4375,5.748,
17.5625,5.759,
17.6875,5.775,
17.8125,5.798,
17.9375,5.833,
18.0625,5.874,
18.1875,5.918,
18.3125,5.959,
18.4375,5.993,
18.5625,6.029,
18.6875,6.06,
18.8125,6.077,
18.9375,6.089,
19.0625,6.09,
19.1875,6.082,
19.3125,6.068,
19.4375,6.039,
19.5625,6.011,
19.6875,5.986,
19.8125,5.956,
19.9375,5.927,
20.0625,5.898,
20.1875,5.873,
20.3125,5.848,
20.4375,5.821,
20.5625,5.795,
20.6875,5.773,
20.8125,5.752,117.927
20.9375,5.731,
21.0625,5.717,
21.1875,5.704,
21.3125,5.694,
21.4375,5.684,
21.5625,5.669,
21.6875,5.658,
21.8125,5.653,
21.9375,5.653,
22.0625,5.662,
22.1875,5.682,
22.3125,5.716,
22.4375,5.763,
22.5625,5.812,104.936
22.6875,5.865,
22.8125,5.918,
22.9375,5.965,
23.0625,6.004,
23.1875,6.033,
23.3125,6.054,
23.4375,6.068,
23.5625,6.07,
23.6875,6.06,
23.8125,6.045,
23.9375,6.03,
24.0625,6.015,
24.1875,6.003,
24.3125,6,
24.4375,6.009,
24.5625,6.031,
24.6875,6.063,
24.8125,6.107,
24.9375,6.159,
25.0625,6.212,
25.1875,6.261,
25.3125,6.303,
25.4375,6.338,
25.5625,6.366,
25.6875,6.376,
25.8125,6.369,
25.9375,6.359,
26.0625,6.339,
26.1875,6.312,
26.3125,6.287,
26.4375,6.263,92.74
26.5625,6.249,
26.6875,6.248,
26.8125,6.257,
26.9375,6.287,
27.0625,6.333,
27.1875,6.379,
27.3125,6.432,
27.4375,6.484,
27.5625,6.527,
27.6875,6.557,
27.8125,6.565,
27.9375,6.567,
28.0625,6.566,
28.1875,6.555,
28.3125,6.539,
28.4375,6.519,
28.5625,6.5,
28.6875,6.477,
28.8125,6.444,
28.9375,6.409,
29.0625,6.381,
29.1875,6.359,
29.3125,6.344,
29.4375,6.337,
29.5625,6.331,
29.6875,6.326,
29.8125,6.318,91.157
29.9375,6.308,
30.0625,6.297,
30.1875,6.284,
30.3125,6.27,
30.4375,6.26,
30.5625,6.251,
30.6875,6.244,
30.8125,6.233,
30.9375,6.215,
31.0625,6.201,
31.1875,6.192,
31.3125,6.182,
31.4375,6.173,
31.5625,6.163,
31.6875,6.158,
31.8125,6.148,
31.9375,6.133,
32.0625,6.123,
32.1875,6.112,
32.3125,6.102,
32.4375,6.094,
32.5625,6.089,
32.6875,6.086,
32.8125,6.077,
32.9375,6.072,
33.0625,6.07,
33.1875,6.075,
33.3125,6.084,
33.4375,6.109,
33.5625,6.147,
33.6875,6.202,
33.8125,6.265,98.54
33.9375,6.323,
34.0625,6.377,
34.1875,6.426,
34.3125,6.46,
34.4375,6.487,
34.5625,6.498,
34.6875,6.498,
34.8125,6.488,
34.9375,6.473,
35.0625,6.458,
35.1875,6.449,
35.3125,6.442,
35.4375,6.442,
35.5625,6.448,
35.6875,6.46,
35.8125,6.476,
35.9375,6.497,
36.0625,6.522,
36.1875,6.556,
36.3125,6.584,
36.4375,6.607,
36.5625,6.619,
36.6875,6.626,
36.8125,6.626,
36.9375,6.611,
37.0625,6.585,
37.1875,6.562,
37.3125,6.534,
37.4375,6.506,
37.5625,6.476,
37.6875,6.448,
37.8125,6.421,
37.9375,6.391,93.587
38.0625,6.36,
38.1875,6.338,
38.3125,6.316,
38.4375,6.302,
38.5625,6.288,
38.6875,6.28,
38.8125,6.273,
38.9375,6.261,97.138
39.0625,6.262,
39.1875,6.286,
39.3125,6.336,
