0.1875,9.702,
0.3125,9.767,
0.4375,9.847,
0.5625,9.92,
0.6875,9.976,
0.8125,10.015,
0.9375,10.03,
1.0625,10.024,
1.1875,10.001,
1.3125,9.969,
1.4375,9.928,70.057
1.5625,9.882,
1.6875,9.834,
1.8125,9.785,
1.9375,9.733,
2.0625,9.681,
2.1875,9.633,
2.3125,9.59,69.581
2.4375,9.556,
2.5625,9.533,
2.6875,9.524,
2.8125,9.526,
2.9375,9.539,
3.0625,9.561,
3.1875,9.583,
3.3125,9.602,64.708
3.4375,9.617,
3.5625,9.626,
3.6875,9.63,
3.8125,9.63,
3.9375,9.628,
4.0625,9.628,
4.1875,9.632,65.676
4.3125,9.643,
4.4375,9.661,
4.5625,9.682,
4.6875,9.701,
4.8125,9.717,
4.9375,9.726,
5.0625,9.728,66.638
5.1875,9.724,
5.3125,9.716,
5.4375,9.704,
5.5625,9.689,
5.6875,9.669,
5.8125,9.646,
5.9375,9.62,
6.0625,9.594,65.327
6.1875,9.568,
6.3125,9.545,
6.4375,9.527,
6.5625,9.515,
6.6875,9.515,
6.8125,9.524,
6.9375,9.544,66.314
7.0625,9.572,
7.1875,9.604,
7.3125,9.636,
7.4375,9.665,
7.5625,9.687,
7.6875,9.7,
7.8125,9.703,64.134
7.9375,9.697,
8.0625,9.684,
8.1875,9.664,
8.3125,9.64,
8.4375,9.613,
8.5625,9.584,
8.6875,9.552,
8.8125,9.52,60.443
8.9375,9.488,
9.0625,9.457,
9.1875,9.429,
9.3125,9.401,
9.4375,9.374,
9.5625,9.35,
9.6875,9.327,
9.8125,9.304,59.049
9.9375,9.284,
10.0625,9.264,
10.1875,9.246,
10.3125,9.229,
10.4375,9.213,
10.5625,9.197,
10.6875,9.182,
10.8125,9.168,60.952
10.9375,9.153,
11.0625,9.14,
11.1875,9.127,
11.3125,9.116,
11.4375,9.104,
11.5625,9.094,
11.6875,9.082,
11.8125,9.07,61.287
11.9375,9.06,
12.0625,9.049,
12.1875,9.04,
12.3125,9.031,
12.4375,9.021,
12.5625,9.012,
12.6875,9.003,
12.8125,8.993,60.117
12.9375,8.983,
13.0625,8.974,
13.1875,8.966,
13.3125,8.958,
13.4375,8.95,
13.5625,8.942,
13.6875,8.932,
13.8125,8.923,63.177
13.9375,8.915,
14.0625,8.907,
14.1875,8.899,
14.3125,8.891,
14.4375,8.884,
14.5625,8.877,
14.6875,8.867,61.379
14.8125,8.859,
14.9375,8.852,
15.0625,8.844,
15.1875,8.837,
15.3125,8.831,
15.4375,8.824,
15.5625,8.817,
15.6875,8.809,
15.8125,8.801,58.851
15.9375,8.794,
16.0625,8.787,
16.1875,8.781,
16.3125,8.774,
16.4375,8.769,
