0.1875,9.554,
0.3125,9.553,
0.4375,9.552,
0.5625,9.552,
0.6875,9.558,
0.8125,9.573,
0.9375,9.599,
1.0625,9.637,
1.1875,9.685,
1.3125,9.741,
1.4375,9.801,
1.5625,9.86,61.718
1.6875,9.915,
1.8125,9.962,
1.9375,10.004,
2.0625,10.04,
2.1875,10.075,
2.3125,10.113,
2.4375,10.156,
2.5625,10.206,62.919
2.6875,10.26,
2.8125,10.312,
2.9375,10.357,
3.0625,10.393,
3.1875,10.419,
3.3125,10.434,
3.4375,10.44,64.776
3.5625,10.436,
3.6875,10.425,
3.8125,10.406,
3.9375,10.382,
4.0625,10.356,
4.1875,10.334,
4.3125,10.318,
4.4375,10.309,60.383
4.5625,10.317,
4.6875,10.344,
4.8125,10.388,
4.9375,10.447,
5.0625,10.513,
5.1875,10.578,
5.3125,10.634,
5.4375,10.676,65.606
5.5625,10.704,
5.6875,10.719,
5.8125,10.722,
5.9375,10.714,
6.0625,10.694,
6.1875,10.665,
6.3125,10.626,61.625
6.4375,10.582,
6.5625,10.532,
6.6875,10.48,
6.8125,10.427,
6.9375,10.375,
7.0625,10.325,
7.1875,10.276,
7.3125,10.229,60.862
7.4375,10.185,
7.5625,10.143,
7.6875,10.104,
7.8125,10.068,
7.9375,10.034,
8.0625,10.002,
8.1875,9.97,
8.3125,9.941,62.123
8.4375,9.915,
8.5625,9.889,
8.6875,9.866,
8.8125,9.843,
8.9375,9.822,
9.0625,9.803,
9.1875,9.784,
9.3125,9.766,
9.4375,9.748,
9.5625,9.731,
9.6875,9.715,
9.8125,9.7,
9.9375,9.686,
10.0625,9.671,
10.1875,9.656,
10.3125,9.642,
10.4375,9.627,
10.5625,9.613,
10.6875,9.6,
10.8125,9.587,
10.9375,9.574,
11.0625,9.563,
11.1875,9.55,
11.3125,9.538,
11.4375,9.526,
11.5625,9.514,
11.6875,9.503,
11.8125,9.491,
11.9375,9.48,
12.0625,9.469,
12.1875,9.458,
12.3125,9.447,64.134
12.4375,9.436,
12.5625,9.426,
12.6875,9.419,
12.8125,9.412,
12.9375,9.407,
13.0625,9.405,
13.1875,9.403,
13.3125,9.402,61.226
13.4375,9.402,
13.5625,9.403,
13.6875,9.405,
13.8125,9.407,
13.9375,9.408,
14.0625,9.407,
14.1875,9.404,63.734
14.3125,9.4,
14.4375,9.394,
14.5625,9.388,
14.6875,9.381,
14.8125,9.374,
14.9375,9.366,
15.0625,9.356,
15.1875,9.346,64.879
15.3125,9.335,
15.4375,9.325,
15.5625,9.316,
15.6875,9.308,
15.8125,9.299,
15.9375,9.291,
16.0625,9.284,68.879
16.1875,9.281,
16.3125,9.282,
16.4375,9.29,
16.5625,9.306,
16.6875,9.328,
16.8125,9.355,
16.9375,9.383,65.327
17.0625,9.411,
17.1875,9.436,
17.3125,9.458,
17.4375,9.475,
17.5625,9.487,
17.6875,9.495,
17.8125,9.495,
17.9375,9.49,62.407
18.0625,9.482,
18.1875,9.472,
18.3125,9.459,
18.4375,9.446,
18.5625,9.43,
18.6875,9.415,
18.8125,9.398,
18.9375,9.38,
19.0625,9.362,
19.1875,9.345,
19.3125,9.329,
19.4375,9.313,
19.5625,9.299,
19.6875,9.285,
19.8125,9.272,
19.9375,9.259,
20.0625,9.246,
20.1875,9.235,
20.3125,9.224,
20.4375,9.214,
20.5625,9.205,
20.6875,9.196,
20.8125,9.189,
20.9375,9.18,
21.0625,9.172,
21.1875,9.164,
21.3125,9.156,
21.4375,9.149,
21.5625,9.143,
21.6875,9.138,
21.8125,9.135,
21.9375,9.133,63.145
22.0625,9.132,
22.1875,9.135,
22.3125,9.14,
22.4375,9.147,
22.5625,9.156,
22.6875,9.166,
22.8125,9.179,
22.9375,9.194,61.687
23.0625,9.215,
23.1875,9.242,
23.3125,9.276,
23.4375,9.314,
23.5625,9.354,
23.6875,9.394,
23.8125,9.429,67.965
23.9375,9.46,
24.0625,9.486,
24.1875,9.505,
24.3125,9.515,
24.4375,9.519,
24.5625,9.517,
24.6875,9.509,69.898
24.8125,9.499,
24.9375,9.488,
25.0625,9.475,
25.1875,9.459,
25.3125,9.441,
25.4375,9.421,
25.5625,9.4,68.343
25.6875,9.38,
25.8125,9.36,
25.9375,9.342,
26.0625,9.326,
26.1875,9.311,
26.3125,9.296,
26.4375,9.281,
26.5625,9.266,62.951
26.6875,9.252,
26.8125,9.239,
26.9375,9.227,
27.0625,9.214,
27.1875,9.203,
27.3125,9.192,
27.4375,9.181,64.742
27.5625,9.17,
27.6875,9.159,
27.8125,9.149,
27.9375,9.14,
28.0625,9.131,
28.1875,9.122,
28.3125,9.115,
28.4375,9.106,60.324
28.5625,9.098,
28.6875,9.09,
28.8125,9.083,
28.9375,9.075,
29.0625,9.068,
29.1875,9.061,
29.3125,9.054,
29.4375,9.047,
29.5625,9.04,
29.6875,9.033,
29.8125,9.027,
29.9375,9.021,
30.0625,9.014,
30.1875,9.008,
30.3125,9.003,
30.4375,8.997,
30.5625,8.99,
30.6875,8.984,
30.8125,8.978,
30.9375,8.972,
31.0625,8.966,
31.1875,8.96,
31.3125,8.955,
31.4375,8.949,
31.5625,8.943,
31.6875,8.937,
31.8125,8.931,
31.9375,8.926,
32.0625,8.921,
32.1875,8.915,
32.3125,8.91,
32.4375,8.904,
32.5625,8.898,60.832
32.6875,8.892,
32.8125,8.887,
32.9375,8.881,
33.0625,8.876,
33.1875,8.871,
33.3125,8.866,
33.4375,8.86,
33.5625,8.854,
33.6875,8.848,
33.8125,8.843,
33.9375,8.837,
34.0625,8.832,
34.1875,8.826,
34.3125,8.821,
34.4375,8.815,
34.5625,8.809,
34.6875,8.804,
34.8125,8.798,
34.9375,8.793,
35.0625,8.79,
35.1875,8.786,
35.3125,8.783,
35.4375,8.777,
35.5625,8.772,60.652
35.6875,8.768,
35.8125,8.764,
35.9375,8.76,
36.0625,8.757,
36.1875,8.755,
36.3125,8.754,
36.4375,8.754,65.571
36.5625,8.758,
36.6875,8.764,
36.8125,8.775,
36.9375,8.79,
37.0625,8.807,
37.1875,8.826,
37.3125,8.843,70.057
37.4375,8.86,
37.5625,8.874,
37.6875,8.886,
37.8125,8.895,
37.9375,8.902,
38.0625,8.904,
38.1875,8.903,72.667
38.3125,8.902,
38.4375,8.898,
38.5625,8.893,
38.6875,8.886,
38.8125,8.878,
38.9375,8.869,
39.0625,8.86,71.276
39.1875,8.85,
39.3125,8.84,
39.4375,8.83,
39.5625,8.82,
39.6875,8.811,
39.8125,8.802,
39.9375,8.793,68.648
40.0625,8.783,
40.1875,8.775,
40.3125,8.768,
40.4375,8.761,
40.5625,8.754,
40.6875,8.747,
40.8125,8.741,62.726
40.9375,8.734,
41.0625,8.728,
41.1875,8.723,
41.3125,8.718,
41.4375,8.713,
41.5625,8.708,
41.6875,8.703,
41.8125,8.698,62.566
41.9375,8.693,
42.0625,8.689,
42.1875,8.685,
42.3125,8.681,
42.4375,8.677,
42.5625,8.673,
42.6875,8.669,
42.8125,8.664,
42.9375,8.661,
43.0625,8.657,
43.1875,8.652,
43.3125,8.648,
43.4375,8.645,
43.5625,8.64,
43.6875,8.637,
43.8125,8.632,
43.9375,8.627,
44.0625,8.621,
44.1875,8.617,
44.3125,8.613,
44.4375,8.609,
44.5625,8.605,
44.6875,8.601,
44.8125,8.597,
44.9375,8.593,
45.0625,8.588,
45.1875,8.583,
45.3125,8.579,
45.4375,8.575,
45.5625,8.571,
45.6875,8.567,
45.8125,8.563,
45.9375,8.559,
46.0625,8.554,
46.1875,8.55,
46.3125,8.546,
46.4375,8.542,
46.5625,8.539,
46.6875,8.535,
46.8125,8.531,
46.9375,8.526,
47.0625,8.522,
47.1875,8.518,
47.3125,8.515,
