0.1875,6.527,
0.3125,6.519,
0.4375,6.512,
0.5625,6.513,
0.6875,6.52,
0.8125,6.537,
0.9375,6.561,
1.0625,6.589,
1.1875,6.618,83.706
1.3125,6.648,
1.4375,6.675,
1.5625,6.699,
1.6875,6.721,
1.8125,6.738,
1.9375,6.751,
2.0625,6.758,
2.1875,6.761,64
2.3125,6.757,
2.4375,6.749,
2.5625,6.735,
2.6875,6.72,
2.8125,6.701,
2.9375,6.68,70.338
3.0625,6.658,
3.1875,6.635,
3.3125,6.613,
3.4375,6.591,
3.5625,6.573,
3.6875,6.554,
3.8125,6.536,
3.9375,6.52,67.852
4.0625,6.505,
4.1875,6.49,
4.3125,6.477,
4.4375,6.464,
4.5625,6.45,
4.6875,6.439,
4.8125,6.427,61.811
4.9375,6.414,
5.0625,6.403,
5.1875,6.391,
5.3125,6.381,
5.4375,6.37,
5.5625,6.359,
5.6875,6.349,
5.8125,6.338,65.676
5.9375,6.328,
6.0625,6.319,
6.1875,6.311,
6.3125,6.302,
6.4375,6.294,
6.5625,6.286,
6.6875,6.277,62.218
6.8125,6.269,
6.9375,6.26,
7.0625,6.253,
7.1875,6.245,
7.3125,6.237,
7.4375,6.229,
7.5625,6.221,
7.6875,6.213,58.935
7.8125,6.204,
7.9375,6.196,
8.0625,6.188,
8.1875,6.18,
8.3125,6.173,
8.4375,6.166,
8.5625,6.159,
8.6875,6.152,62.854
8.8125,6.146,
8.9375,6.139,
9.0625,6.131,
9.1875,6.124,
9.3125,6.116,
9.4375,6.111,
9.5625,6.105,
9.6875,6.099,61.718
9.8125,6.095,
9.9375,6.091,
10.0625,6.089,
10.1875,6.087,
10.3125,6.087,
10.4375,6.093,
10.5625,6.105,
10.6875,6.13,59.448
10.8125,6.171,
10.9375,6.226,
11.0625,6.295,
11.1875,6.372,
11.3125,6.449,
11.4375,6.522,
11.5625,6.581,
11.6875,6.624,63.801
11.8125,6.653,
11.9375,6.672,
12.0625,6.68,
12.1875,6.678,
12.3125,6.664,
12.4375,6.642,
12.5625,6.612,60.354
12.6875,6.579,
12.8125,6.541,
12.9375,6.504,
13.0625,6.467,
13.1875,6.432,
13.3125,6.398,
13.4375,6.367,
13.5625,6.337,
13.6875,6.308,56.889
13.8125,6.282,
13.9375,6.258,
14.0625,6.236,
14.1875,6.217,
14.3125,6.2,
14.4375,6.185,
14.5625,6.172,
14.6875,6.166,61.287
14.8125,6.166,
14.9375,6.176,
15.0625,6.197,
15.1875,6.229,
15.3125,6.266,
15.4375,6.305,
15.5625,6.339,
15.6875,6.365,58.71
15.8125,6.385,
15.9375,6.397,
16.0625,6.402,
16.1875,6.402,
16.3125,6.397,
16.4375,6.392,
16.5625,6.386,
16.6875,6.385,58.738
16.8125,6.393,
16.9375,6.412,
17.0625,6.442,
17.1875,6.481,
17.3125,6.523,
17.4375,6.565,
17.5625,6.601,
17.6875,6.63,63.701
17.8125,6.648,
17.9375,6.657,
18.0625,6.657,
18.1875,6.648,
18.3125,6.634,
18.4375,6.616,
18.5625,6.59,61.502
18.6875,6.56,
18.8125,6.528,
18.9375,6.494,
19.0625,6.462,
19.1875,6.431,
19.3125,6.403,
19.4375,6.375,
19.5625,6.348,65.258
19.6875,6.323,
19.8125,6.302,
19.9375,6.282,
20.0625,6.265,
20.1875,6.25,
20.3125,6.234,
20.4375,6.219,64.538
20.5625,6.206,
20.6875,6.195,
20.8125,6.185,
20.9375,6.176,
21.0625,6.168,
21.1875,6.16,
21.3125,6.153,
21.4375,6.145,62.983
21.5625,6.137,
21.6875,6.131,
21.8125,6.127,
21.9375,6.128,
22.0625,6.135,
22.1875,6.149,
22.3125,6.169,67.295
22.4375,6.196,
22.5625,6.226,
22.6875,6.255,
22.8125,6.281,
22.9375,6.301,
23.0625,6.316,
23.1875,6.322,
23.3125,6.322,61.594
23.4375,6.318,
23.5625,6.309,
23.6875,6.299,
23.8125,6.286,
23.9375,6.273,
24.0625,6.258,
24.1875,6.243,
24.3125,6.228,58.992
24.4375,6.214,
24.5625,6.201,
24.6875,6.19,
24.8125,6.181,
24.9375,6.173,
25.0625,6.167,
25.1875,6.163,
25.3125,6.162,62.983
25.4375,6.164,
25.5625,6.168,
25.6875,6.178,
25.8125,6.193,
25.9375,6.216,
26.0625,6.245,
26.1875,6.277,60.622
26.3125,6.309,
26.4375,6.337,
26.5625,6.359,
26.6875,6.375,
26.8125,6.383,
26.9375,6.386,
27.0625,6.381,
27.1875,6.37,
27.3125,6.354,58.879
27.4375,6.336,
27.5625,6.316,
27.6875,6.294,
27.8125,6.276,
27.9375,6.256,
28.0625,6.236,
28.1875,6.215,60.952
