1453780673.0,58.82982263902329,72.0,18.0,9.034537699407535,anger
1453780674.0,64.39695476267141,69.0,16.0,9.003160465040095,anger
1453780675.0,66.76521634903503,68.0,14.0,8.921294550040118,anger
1453780676.0,68.2601527470467,68.0,14.0,8.846911517740743,anger
1453780677.0,69.51118195462749,70.0,13.0,8.784850222494404,anger
1453780678.0,69.22519368130217,71.0,14.0,8.733123272016146,anger
1453780679.0,68.43494044366724,71.0,15.0,8.680596474214672,anger
1453780680.0,68.14001132494509,70.0,15.0,8.626183225531168,anger
1453780681.0,67.09718580813859,70.0,15.0,8.573818119110825,anger
1453780682.0,66.53540338560501,66.0,16.0,8.51894671524023,anger
1453780683.0,66.2015253013274,64.0,16.0,8.463511903409668,anger
1453780684.0,65.60828200070894,63.0,16.0,8.414423320305735,anger
1453780685.0,65.18521625915317,62.0,17.0,8.366596381492815,anger
1453780686.0,64.96382472707904,62.0,17.0,8.315662034468962,anger
1453780687.0,64.52093591473177,62.0,18.0,8.265389409859297,anger
1453780688.0,64.27382314599294,61.0,18.0,8.212488305990655,anger
1453780689.0,64.1605419956588,61.0,19.0,8.158346664076385,anger
1453780690.0,63.86288027145669,61.0,19.0,8.104998705768883,anger
1453780691.0,63.618414773180376,61.0,19.0,8.045945675083647,anger
1453780692.0,63.40619452943376,61.0,20.0,7.988967956927666,anger
1453780693.0,63.158079642507396,61.0,20.0,7.941541005320729,anger
1453780694.0,62.854784156682356,60.0,20.0,7.892935866818976,anger
1453780695.0,62.635408703833455,60.0,20.0,7.8421679633766646,anger
1453780696.0,62.47101499930683,60.0,20.0,7.794111475602316,anger
1453780697.0,62.40248247747768,60.0,20.0,7.742103539331065,anger
1453780698.0,62.49736564419688,61.0,20.0,7.693964226141468,anger
1453780699.0,62.50221868773287,62.0,20.0,7.651181860457579,anger
1453780700.0,62.43841687911627,62.0,20.0,7.60377635840122,anger
1453780701.0,62.535955358363836,62.0,21.0,7.561109266246806,anger
1453780702.0,62.508056935186374,63.0,20.0,7.52095099817144,anger
1453780703.0,62.48371062351498,63.0,20.0,7.475725757758751,anger
1453780704.0,62.71907668880635,63.0,20.0,7.436362871572747,anger
1453780705.0,62.73203647899888,64.0,20.0,7.412991724381325,anger
1453780706.0,62.71499419683094,64.0,20.0,7.409729892091111,anger
1453780707.0,62.690677689528236,64.0,20.0,7.398515480414671,anger
1453780708.0,62.45873241063,63.0,20.0,7.380420357865214,anger
1453780709.0,62.047869402175834,62.0,20.0,7.35968072657919,anger
1453780710.0,61.927674766579514,60.0,20.0,7.3365069015044115,anger
1453780711.0,61.66582992130932,59.0,20.0,7.314290205643656,anger
1453780712.0,61.41909770941464,58.0,20.0,7.288662691801205,anger
1453780713.0,61.3642878155367,58.0,20.0,7.262027524762682,anger
