1454043770.0,87.92276190946903,73.0,23.0,8.666062819161862,fear
1454043771.0,80.39045053547527,72.0,21.0,8.801001181279469,fear
1454043772.0,80.77649541136307,71.0,21.0,8.852633237805978,fear
1454043773.0,79.83715945623115,68.0,21.0,8.738548410646924,fear
1454043774.0,77.84664712702528,67.0,21.0,8.585863252618493,fear
1454043775.0,76.67545309846908,67.0,20.0,8.45858791639344,fear
1454043776.0,75.44473938925584,69.0,20.0,8.353970731526582,fear
1454043777.0,74.41048142283552,73.0,20.0,8.293842216354685,fear
1454043778.0,73.84719749262473,76.0,19.0,8.233850877599327,fear
1454043779.0,73.08314129465589,76.0,17.0,8.176323103127368,fear
1454043780.0,72.86322021368389,74.0,15.0,8.14836851622944,fear
1454043781.0,72.42318643904784,72.0,14.0,8.113461609941508,fear
1454043782.0,72.52593171611933,69.0,14.0,8.051588208062881,fear
1454043783.0,73.26907766711984,68.0,13.0,7.998117571233201,fear
1454043784.0,73.46685876508907,67.0,13.0,7.975981978155469,fear
1454043785.0,73.46494056291257,67.0,12.0,7.975934366369769,fear
1454043786.0,73.49962422378681,67.0,12.0,7.980786500641468,fear
1454043787.0,73.80523535248759,67.0,11.0,7.973241061529611,fear
1454043788.0,74.26259660949644,68.0,12.0,7.944997075591438,fear
1454043789.0,73.94270625715693,68.0,12.0,7.920115284224464,fear
1454043790.0,74.15186091125302,68.0,12.0,7.892799164715583,fear
1454043791.0,74.61214999186771,68.0,13.0,7.836959645983853,fear
1454043792.0,73.99118900344256,68.0,13.0,7.8057880637599695,fear
1454043793.0,73.4583416670555,67.0,13.0,7.76950406952578,fear
1454043794.0,72.99506157560451,67.0,14.0,7.7305546342355305,fear
1454043795.0,72.70403537753674,66.0,14.0,7.691770048079118,fear
1454043796.0,72.35199379315844,66.0,15.0,7.6540319617627794,fear
1454043797.0,71.95621996553989,65.0,15.0,7.61780497805232,fear
1454043798.0,71.62397917044342,66.0,15.0,7.582302400997644,fear
1454043799.0,71.18565753948141,67.0,15.0,7.550044483194978,fear
1454043800.0,70.7847915720549,70.0,15.0,7.5132210569942615,fear
1454043801.0,70.43836356966384,75.0,15.0,7.479989884115055,fear
1454043802.0,69.95975535034198,77.0,15.0,7.449076686552243,fear
1454043803.0,69.56040727835244,77.0,14.0,7.422451261438124,fear
1454043804.0,69.41368985963915,73.0,14.0,7.397717184580267,fear
1454043805.0,69.83335157249259,72.0,14.0,7.366696362680089,fear
1454043806.0,70.81214995508519,72.0,14.0,7.335080001709388,fear
1454043807.0,71.4319084460925,71.0,14.0,7.304785090205289,fear
1454043808.0,71.2186397764325,70.0,14.0,7.278652831762749,fear
1454043809.0,70.80379081960443,70.0,14.0,7.257091869779998,fear
1454043810.0,70.86708701429089,70.0,15.0,7.2291894134458525,fear
1454043811.0,71.18382877786199,70.0,15.0,7.204392833818214,fear
1454043812.0,71.11456716204454,72.0,15.0,7.179480059038767,fear
1454043813.0,70.82884555310326,74.0,15.0,7.1595796263454,fear
1454043814.0,70.8264415058241,74.0,15.0,7.1348726473134505,fear
1454043815.0,70.84735185225438,73.0,14.0,7.112727747751172,fear
1454043816.0,70.79471424524748,71.0,14.0,7.091449377542175,fear
1454043817.0,70.79565163400584,70.0,14.0,7.069907009965281,fear
1454043818.0,71.26876106219473,71.0,14.0,7.045462981345678,fear
1454043819.0,71.56977166725086,71.0,14.0,7.024274779771785,fear
1454043820.0,71.42087645715418,70.0,14.0,7.004185613756344,fear
1454043821.0,71.05176205719086,70.0,14.0,6.9843002796414995,fear
1454043822.0,70.79275480275476,71.0,15.0,6.964615953216229,fear
1454043823.0,70.97272613174637,71.0,15.0,6.943617096292741,fear
1454043824.0,71.0712093880587,72.0,15.0,6.923688464058121,fear
1454043825.0,70.82270543061628,72.0,16.0,6.902323556931471,fear
1454043826.0,70.68412207252267,71.0,16.0,6.948407826193217,fear
1454043827.0,70.66361869842875,72.0,16.0,7.108085955737498,fear
1454043828.0,70.51080993924738,71.0,17.0,7.356560319963394,fear
1454043829.0,70.68304256869563,70.0,17.0,7.575992895427147,fear
1454043830.0,71.00024129741736,70.0,17.0,7.751519755576519,fear
1454043831.0,70.75444755215227,70.0,18.0,7.761681103743152,fear
1454043832.0,70.82853488406948,71.0,19.0,7.704673063324691,fear
1454043833.0,71.9845630383317,71.0,19.0,7.677690942754968,fear
1454043834.0,73.06345900442138,70.0,19.0,7.676950335832401,fear
1454043835.0,72.94808373348027,70.0,19.0,7.660889039186998,fear
1454043836.0,72.49770341405303,69.0,20.0,7.627095491480823,fear
1454043837.0,72.44573915984338,69.0,20.0,7.584975419328471,fear
1454043838.0,72.55043771690592,69.0,20.0,7.535689063999329,fear
1454043839.0,72.22684953975651,69.0,20.0,7.513026596884646,fear
1454043840.0,71.99515778142518,70.0,20.0,7.48802964141145,fear
1454043841.0,71.8596870932958,71.0,21.0,7.461248841186166,fear
1454043842.0,71.5975008670994,74.0,21.0,7.476294337178118,fear
1454043843.0,71.50973979081965,76.0,21.0,7.514455589431541,fear
1454043844.0,71.49143844205221,76.0,22.0,7.518436316716921,fear
1454043845.0,71.67560898472408,76.0,22.0,7.512525203042423,fear
1454043846.0,72.07379810884306,76.0,21.0,7.509204077834574,fear
1454043847.0,72.58215141654777,72.0,22.0,7.508500417060807,fear
1454043848.0,73.09679078242264,69.0,22.0,7.5104391355587765,fear
1454043849.0,73.5138380810521,69.0,21.0,7.5150451481661396,fear
1454043850.0,73.73899291094266,71.0,20.0,7.522413077771901,fear
1454043851.0,73.97938790190938,72.0,20.0,7.534831420193248,fear
1454043852.0,74.79703408996477,75.0,20.0,7.5571715272959,fear
1454043853.0,76.30076416770919,76.0,20.0,7.601578526076038,fear
1454043854.0,76.20706496377913,77.0,20.0,7.700268276832451,fear
1454043855.0,76.0450129849386,77.0,21.0,7.821357884573413,fear
1454043856.0,75.95198010333226,75.0,21.0,7.987481698281962,fear
1454043857.0,76.18603874692539,75.0,21.0,8.047508500380495,fear
1454043858.0,75.98968424899824,72.0,21.0,8.240726399270367,fear
1454043859.0,76.17993737865918,71.0,21.0,8.421824099875868,fear
1454043860.0,76.72696119564135,70.0,22.0,8.484855720841155,fear
1454043861.0,76.99901684123131,70.0,22.0,8.483625198378855,fear
1454043862.0,76.46953624447237,72.0,23.0,8.467941156190255,fear
1454043863.0,75.34025239201414,74.0,23.0,8.47960428166249,fear
1454043864.0,78.21633708930023,76.0,22.0,8.487619112591878,fear
1454043865.0,79.23116381506804,76.0,23.0,8.485537646034196,fear
1454043866.0,78.40732846759053,76.0,23.0,8.47371689150791,fear
1454043867.0,77.2882967238249,75.0,23.0,8.44942583660367,fear
1454043868.0,76.97382550433137,74.0,23.0,8.419193104804638,fear
1454043869.0,76.80379689343631,75.0,23.0,8.415817900401713,fear
1454043870.0,76.74118705395398,74.0,23.0,8.424366719448505,fear
