1454341589.0,78.99526371065643,69.0,22.0,0.3690530168546202,fear
1454341590.0,70.9519077519552,69.0,22.0,0.36899879395523716,fear
1454341591.0,67.0887725331097,69.0,23.0,0.3690032470435923,fear
1454341592.0,65.94574537992362,69.0,23.0,0.36902167060521845,fear
1454341593.0,66.06271361820062,68.0,23.0,0.36900935912564836,fear
1454341594.0,66.17955505198921,68.0,24.0,0.36893544113328286,fear
1454341595.0,66.45628924733049,70.0,24.0,0.3688672813434973,fear
1454341596.0,67.66747182790368,73.0,23.0,0.3689147540863239,fear
1454341597.0,70.2959189930917,74.0,23.0,0.36916098637447564,fear
1454341598.0,71.11698962015438,74.0,23.0,0.3693423820738317,fear
1454341599.0,71.50142085560002,74.0,23.0,0.36945141068175724,fear
1454341600.0,71.64650594351153,73.0,22.0,0.3694084939715669,fear
1454341601.0,71.1687605647176,71.0,22.0,0.3695397817815985,fear
1454341602.0,71.08492838412636,70.0,22.0,0.3694844151487789,fear
1454341603.0,70.84973235290511,69.0,22.0,0.36953515684983956,fear
1454341604.0,70.58473661575715,68.0,22.0,0.3694690395874047,fear
1454341605.0,70.42768340639464,70.0,22.0,0.36941334391885533,fear
1454341606.0,70.37154643260138,71.0,20.0,0.36941200184117345,fear
1454341607.0,70.45113085539361,70.0,20.0,0.3694284763431012,fear
1454341608.0,70.66157949914053,70.0,20.0,0.3694416704417583,fear
1454341609.0,70.95134054842927,69.0,20.0,0.36944866476618177,fear
1454341610.0,71.26618374010128,68.0,20.0,0.3694475826300485,fear
1454341611.0,71.55187881099789,68.0,19.0,0.36943654734703524,fear
1454341612.0,71.75419549796052,68.0,20.0,0.36941368223081894,fear
1454341613.0,71.81890353783054,67.0,20.0,0.3693771105950765,fear
1454341614.0,71.72979701875452,67.0,20.0,0.3693261971888542,fear
1454341615.0,71.6542121643199,68.0,21.0,0.36926629912374714,fear
1454341616.0,71.81210088978374,68.0,21.0,0.3692045656052255,fear
1454341617.0,72.23478932881157,68.0,21.0,0.3691471932298544,fear
1454341618.0,72.64443350056413,68.0,21.0,0.3690988166956762,fear
1454341619.0,72.77501560369757,69.0,21.0,0.36905770421049,fear
1454341620.0,72.64800046523763,70.0,20.0,0.36897794332147654,fear
1454341621.0,72.41010162136796,69.0,21.0,0.36879664506148746,fear
1454341622.0,72.26081471494976,69.0,21.0,0.3685881333463968,fear
1454341623.0,72.19059433340927,68.0,19.0,0.3683134886406721,fear
1454341624.0,70.97821468525692,67.0,19.0,0.3681559611089133,fear
1454341625.0,71.17357687151083,66.0,19.0,0.3679405565023106,fear
1454341626.0,71.86434480387791,66.0,19.0,0.3677047746083505,fear
1454341627.0,71.54034725227122,66.0,19.0,0.36761465449336445,fear
1454341628.0,70.99099705918186,66.0,19.0,0.367584102440931,fear
1454341629.0,70.84929955662285,67.0,19.0,0.3675393967300869,fear
1454341630.0,70.94494810358493,68.0,19.0,0.3674718790234758,fear
1454341631.0,70.87090780923552,69.0,19.0,0.36739222656629406,fear
1454341632.0,70.59404007884045,69.0,19.0,0.36729218993348506,fear
1454341633.0,70.69409125778711,68.0,17.0,0.3671324929444306,fear
1454341634.0,71.43478969713847,67.0,17.0,0.36687084363107536,fear
1454341635.0,70.53225101751588,67.0,16.0,0.36651258399781694,fear
1454341636.0,69.87479735540843,68.0,16.0,0.3662599095657419,fear
1454341637.0,69.97267814321562,69.0,16.0,0.36610646740868896,fear
1454341638.0,69.84470262429153,69.0,16.0,0.3659237298732333,fear
1454341639.0,69.69429300423457,69.0,16.0,0.3655203091429798,fear
1454341640.0,69.92454179429117,69.0,16.0,0.36514509254029415,fear
1454341641.0,70.02663471593459,68.0,16.0,0.36481348638109,fear
1454341642.0,69.36862074458443,67.0,16.0,0.3645380818408125,fear
1454341643.0,69.11983602935844,66.0,17.0,0.3640343527048368,fear
1454341644.0,68.21276392825195,66.0,17.0,0.36381678334463136,fear
1454341645.0,68.47134587923534,67.0,17.0,0.3637210807668736,fear
1454341646.0,69.50973718967934,68.0,18.0,0.36376468376196686,fear
