1454042467.0,96.578874736737,95.0,17.0,4.540478440846952,physical
1454042468.0,111.01569264472295,95.0,17.0,3.853679995023345,physical
1454042469.0,116.5372806229377,95.0,17.0,3.7208997326461435,physical
1454042470.0,115.9790438498936,0.0,18.0,3.9133498952943664,physical
1454042471.0,112.17638750410303,0.0,19.0,4.202242724547033,physical
1454042472.0,107.96447874273129,0.0,19.0,4.3833952873703055,physical
1454042473.0,106.17591691789302,0.0,20.0,4.518064686593618,physical
1454042474.0,108.45975580501538,0.0,20.0,4.764259738085461,physical
1454042475.0,109.76708611548871,0.0,19.0,4.906334531189865,physical
1454042476.0,109.60026957783332,0.0,20.0,4.9484655345430735,physical
1454042477.0,109.48109621819223,0.0,20.0,4.992638663315876,physical
1454042478.0,109.49836070371973,0.0,20.0,5.047926917296953,physical
1454042479.0,109.4438805557136,0.0,20.0,5.10414922104026,physical
1454042480.0,109.11199225500393,0.0,20.0,5.1511985540695635,physical
1454042481.0,108.4735811181203,0.0,21.0,5.184158260632351,physical
1454042482.0,107.78889038098598,0.0,21.0,5.2066185274675885,physical
1454042483.0,107.34498516062416,0.0,21.0,5.22295807863273,physical
1454042484.0,107.39548746688746,0.0,21.0,5.23750093744341,physical
1454042485.0,107.83323074774765,0.0,21.0,5.253981008543722,physical
1454042486.0,108.33091692456348,0.0,21.0,5.275772141582195,physical
1454042487.0,108.55881277562882,0.0,21.0,5.306227173652041,physical
1454042488.0,108.36362236690648,0.0,21.0,5.344729511195317,physical
1454042489.0,107.99522132379576,0.0,22.0,5.381685756875794,physical
1454042490.0,107.61737909695606,0.0,22.0,5.412386242833069,physical
1454042491.0,107.22489284468247,0.0,22.0,5.439391760757293,physical
1454042492.0,106.80286731822528,0.0,22.0,5.465680142626004,physical
1454042493.0,106.33864705159164,0.0,22.0,5.494072151065291,physical
1454042494.0,105.85862376542485,0.0,22.0,5.524650284795118,physical
1454042495.0,105.42235578511573,0.0,22.0,5.555171166473873,physical
1454042496.0,105.09032034106667,0.0,22.0,5.583320657384484,physical
1454042497.0,104.8892572478775,0.0,22.0,5.607569969996546,physical
1454042498.0,104.7679419557665,0.0,22.0,5.628205198110304,physical
1454042499.0,104.66417063743486,0.0,22.0,5.645768014930111,physical
1454042500.0,104.51586268726078,0.0,23.0,5.660803430043533,physical
1454042501.0,104.29174748265677,0.0,23.0,5.674690672412496,physical
1454042502.0,104.03175371155527,0.0,23.0,5.690736782650434,physical
1454042503.0,103.78583665538969,0.0,23.0,5.712520284108959,physical
1454042504.0,103.60384067322582,0.0,23.0,5.743623309682808,physical
1454042505.0,102.99143879927972,0.0,23.0,5.8053348411529875,physical
1454042506.0,101.34828706730356,0.0,23.0,5.9168947681114785,physical
1454042507.0,101.69637129847423,0.0,23.0,5.962025715100133,physical
1454042508.0,102.75381956557821,0.0,23.0,5.962741769429761,physical
1454042509.0,103.13218856703605,0.0,23.0,5.971026844251101,physical
1454042510.0,104.63755552047081,0.0,22.0,6.010982819876714,physical
1454042511.0,105.17987563799133,0.0,22.0,6.0380237700950135,physical
1454042512.0,105.1599730227283,0.0,22.0,6.101643191646811,physical
1454042513.0,105.99099335016288,0.0,22.0,6.2011605940914984,physical
1454042514.0,106.5101627631444,0.0,22.0,6.216676172841248,physical
1454042515.0,107.36412733988173,0.0,22.0,6.294219556486784,physical
1454042516.0,106.72065190163626,0.0,22.0,6.317160168533317,physical
1454042517.0,106.641355972826,0.0,22.0,6.319543588288734,physical
1454042518.0,106.04172999478757,0.0,22.0,6.31978522959496,physical
1454042519.0,104.67293576411369,0.0,22.0,6.328309640103528,physical
